Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4,
00:00:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
01:00:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
01:00:06,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
01:30:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
01:30:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
02:00:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
02:00:07,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
02:30:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
02:30:06,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
03:00:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
03:00:06,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
03:30:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
03:30:06,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
04:00:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
04:00:08,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
04:30:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
04:30:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
05:00:21,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
05:00:24,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
05:30:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
05:30:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
06:00:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
06:00:07,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
06:30:06,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
06:30:08,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
07:00:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
07:00:08,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
07:30:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
07:30:07,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
08:00:06,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
08:00:09,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
08:30:04,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
09:00:05,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
09:30:06,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
10:00:04,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
10:30:07,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
11:00:05,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
11:30:06,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
12:00:05,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
12:30:08,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
13:00:06,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
13:30:07,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
14:00:05,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
14:30:05,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
15:00:03,191.89,176.59,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
15:30:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
16:00:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
16:30:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
17:00:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
17:30:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
18:00:07,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
18:30:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
19:00:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
19:30:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
20:00:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
20:30:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
21:00:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
21:30:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
22:00:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
22:30:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
23:00:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
23:30:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
