Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4,
00:00:07,9.03,12.38,14,14,0,22,3.35,0.00,0.00,0.00,0.00
01:00:07,9.03,12.38,14,14,0,22,3.35,0.00,0.00,0.00,0.00
01:00:09,9.03,12.38,14,14,0,22,3.35,0.00,0.00,0.00,0.00
02:00:07,9.03,16.59,14,14,0,23,7.56,0.00,0.00,0.00,0.00
02:00:10,9.03,16.59,14,14,0,23,7.56,0.00,0.00,0.00,0.00
03:00:03,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
03:00:06,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
04:00:03,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
04:00:06,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
05:00:02,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
05:00:04,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
06:00:03,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
06:00:06,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
07:00:03,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
07:00:05,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
08:00:03,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
08:00:05,9.03,16.59,15,15,0,23,7.56,0.00,0.00,0.00,0.00
09:00:02,9.03,13.75,15,15,0,23,4.72,0.00,0.00,0.00,0.00
09:00:07,9.03,13.75,15,15,0,23,4.72,0.00,0.00,0.00,0.00
10:00:09,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
10:00:12,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
11:00:02,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
11:00:07,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
12:00:03,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
12:00:06,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
13:00:02,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
13:00:07,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
14:00:02,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
14:00:07,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
15:00:04,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
15:00:08,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
16:00:02,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
16:00:05,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
17:00:03,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
17:00:05,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
18:00:04,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
18:00:07,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
19:00:04,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
19:00:07,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
20:00:03,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
20:00:06,9.03,13.75,16,16,0,23,4.72,0.00,0.00,0.00,0.00
21:00:04,9.03,10.91,16,16,0,23,1.88,0.00,0.00,0.00,0.00
21:00:07,9.03,10.91,16,16,0,23,1.88,0.00,0.00,0.00,0.00
22:00:05,9.03,10.91,16,16,0,23,1.88,0.00,0.00,0.00,0.00
22:00:07,9.03,10.91,16,16,0,23,1.88,0.00,0.00,0.00,0.00
23:00:05,9.03,10.91,16,16,0,23,1.88,0.00,0.00,0.00,0.00
23:00:08,9.03,10.91,16,16,0,23,1.88,0.00,0.00,0.00,0.00
