Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4,
00:15:06,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
00:30:03,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
01:00:04,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
01:30:10,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
02:00:05,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
02:30:05,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
03:00:03,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
03:30:04,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
04:00:04,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
04:30:03,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
