Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4,
04:00:51,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
04:00:53,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
05:00:02,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
05:00:04,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
06:00:03,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
06:00:06,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
07:00:03,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
07:00:06,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
08:00:02,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
08:00:06,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
09:00:04,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
09:00:07,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
10:00:05,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
10:00:08,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
11:00:04,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
11:00:07,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
12:00:04,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
12:00:07,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
13:00:04,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
13:00:06,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
14:00:03,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
14:00:06,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
15:00:07,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
15:00:09,9.03,6.97,2,2,0,2,0.75,-2.81,0.00,0.00,0.00
16:00:05,9.03,6.97,3,3,0,2,0.75,-2.81,0.00,0.00,0.00
16:00:09,9.03,6.97,3,3,0,2,0.75,-2.81,0.00,0.00,0.00
17:00:05,9.03,8.07,3,3,0,3,0.75,-2.81,0.00,0.00,0.00
17:00:07,9.03,8.07,3,3,0,3,0.75,-2.81,0.00,0.00,0.00
19:00:08,9.03,8.07,4,4,0,4,1.85,-2.81,0.00,0.00,0.00
19:00:10,9.03,8.07,4,4,0,4,1.85,-2.81,0.00,0.00,0.00
20:00:05,9.03,8.07,4,4,0,4,1.85,-2.81,0.00,0.00,0.00
20:00:10,9.03,8.07,4,4,0,4,1.85,-2.81,0.00,0.00,0.00
21:00:06,9.03,8.33,4,4,0,5,1.85,-2.81,0.00,0.00,0.00
21:00:10,9.03,8.33,4,4,0,5,1.85,-2.81,0.00,0.00,0.00
22:00:05,9.03,8.33,4,4,0,6,2.11,-2.81,0.00,0.00,0.00
22:00:10,9.03,8.33,4,4,0,6,2.11,-2.81,0.00,0.00,0.00
23:00:06,9.03,8.33,5,5,0,6,2.11,-2.81,0.00,0.00,0.00
23:00:10,9.03,8.33,5,5,0,6,2.11,-2.81,0.00,0.00,0.00
