Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4,
00:00:04,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
01:00:07,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
01:00:10,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
01:30:04,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
01:30:07,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
02:00:04,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
02:00:06,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
02:30:04,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
02:30:05,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
03:00:05,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
03:00:08,191.89,179.54,10,10,0,5,0.09,-3.02,-2.99,-3.02,0.00
03:30:06,191.89,179.54,11,11,0,5,0.09,-3.02,-2.99,-3.02,0.00
03:30:08,191.89,179.54,11,11,0,5,0.09,-3.02,-2.99,-3.02,0.00
04:00:04,191.89,179.54,11,11,0,5,0.09,-3.02,-2.99,-3.02,0.00
04:00:07,191.89,179.54,11,11,0,5,0.09,-3.02,-2.99,-3.02,0.00
04:30:04,191.89,179.54,11,11,0,5,0.09,-3.02,-2.99,-3.02,0.00
04:30:06,191.89,179.54,11,11,0,5,0.09,-3.02,-2.99,-3.02,0.00
05:00:08,191.89,179.58,11,11,0,6,0.13,-3.02,-2.99,-3.02,0.00
05:00:11,191.89,179.58,11,11,0,6,0.13,-3.02,-2.99,-3.02,0.00
05:30:05,191.89,179.58,11,11,0,6,0.13,-3.02,-2.99,-3.02,0.00
05:30:07,191.89,179.58,11,11,0,6,0.13,-3.02,-2.99,-3.02,0.00
06:00:05,191.89,179.58,11,11,0,6,0.13,-3.02,-2.99,-3.02,0.00
06:00:07,191.89,179.58,11,11,0,6,0.13,-3.02,-2.99,-3.02,0.00
06:30:04,191.89,179.58,11,11,0,6,0.13,-3.02,-2.99,-3.02,0.00
06:30:06,191.89,179.58,11,11,0,6,0.13,-3.02,-2.99,-3.02,0.00
07:00:06,191.89,179.58,11,11,0,6,0.13,-3.02,-2.99,-3.02,0.00
07:00:09,191.89,179.58,11,11,0,6,0.13,-3.02,-2.99,-3.02,0.00
07:30:07,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
07:30:09,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
08:00:04,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
08:00:08,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
08:30:06,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
08:30:08,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
09:00:05,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
09:00:09,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
09:30:04,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
09:30:06,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
10:00:06,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
10:00:10,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
10:30:05,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
10:30:07,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
11:00:05,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
11:00:08,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
11:30:06,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
11:30:07,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
12:00:14,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
12:00:17,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
12:30:05,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
12:30:07,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
13:00:02,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
13:00:05,191.89,179.58,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
13:30:04,191.89,179.72,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
13:30:06,191.89,179.72,12,12,0,6,0.13,-3.02,-2.99,-3.02,0.00
14:00:04,191.89,179.72,12,12,0,7,0.27,-3.02,-2.99,-3.02,0.00
14:00:07,191.89,179.72,12,12,0,7,0.27,-3.02,-2.99,-3.02,0.00
14:30:05,191.89,179.72,13,13,0,7,0.27,-3.02,-2.99,-3.02,0.00
14:30:06,191.89,179.72,13,13,0,7,0.27,-3.02,-2.99,-3.02,0.00
15:00:02,191.89,179.72,13,13,0,7,0.27,-3.02,-2.99,-3.02,0.00
15:00:06,191.89,179.72,13,13,0,7,0.27,-3.02,-2.99,-3.02,0.00
15:30:02,191.89,179.72,13,13,0,7,0.27,-3.02,-2.99,-3.02,0.00
15:30:04,191.89,179.72,13,13,0,7,0.27,-3.02,-2.99,-3.02,0.00
16:00:02,191.89,179.72,13,13,0,7,0.27,-3.02,-2.99,-3.02,0.00
16:00:05,191.89,179.72,13,13,0,7,0.27,-3.02,-2.99,-3.02,0.00
16:30:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
16:30:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
17:00:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
17:00:08,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
17:30:02,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
17:30:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
18:00:02,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
18:00:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
18:30:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
18:30:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
19:00:02,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
19:00:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
19:30:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
19:30:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
20:00:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
20:00:06,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
20:30:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
20:30:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
21:00:02,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
21:00:06,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
21:30:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
21:30:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
22:00:02,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
22:00:05,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
22:30:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
22:30:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
23:00:03,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
23:00:06,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
23:30:02,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
23:30:04,191.89,176.59,13,13,0,7,0.27,-3.02,-2.99,-3.02,-3.13
