Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4,
22:00:01,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00

01:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
01:00:05,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
02:00:01,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
02:00:04,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
03:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
03:00:06,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
04:00:02,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
04:00:05,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
05:00:01,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
05:00:04,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
06:00:02,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
06:00:05,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
07:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
07:00:06,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
08:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
08:00:05,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
09:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
09:00:06,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
10:00:02,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
10:00:04,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
11:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
11:00:06,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
12:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
12:00:06,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
13:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
13:00:06,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
14:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
14:00:05,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
15:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
15:00:08,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
16:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
16:00:05,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
17:00:03,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
17:00:08,15.45,14.59,3,3,0,4,1.95,-2.81,0.00,0.00,0.00
22:00:04,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
22:30:02,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
22:30:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
23:00:03,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
23:00:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
23:30:04,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
23:30:06,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
