Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4,
00:00:02,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
01:00:03,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
01:00:04,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
01:00:06,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
01:00:07,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
01:30:02,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
01:30:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
02:00:03,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
02:00:04,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
02:30:02,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
02:30:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
03:00:04,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
03:00:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
03:00:06,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
03:30:02,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
03:30:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
04:00:04,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
04:00:06,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
04:30:03,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
04:30:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
05:00:02,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
05:00:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
05:30:04,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
05:30:06,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
06:00:03,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
06:00:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
06:30:04,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
06:30:06,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
07:00:02,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
07:00:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
07:30:02,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
07:30:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
08:00:02,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
08:00:07,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
08:30:05,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
08:30:07,14.59,14.59,0,0,0,0,0.00,0.00,0.00,0.00,0.00
09:00:05,14.59,14.10,1,1,0,0,0.00,0.00,0.00,0.00,0.00
09:00:06,14.59,14.10,0,0,0,1,0.00,0.00,0.00,0.00,0.00
09:00:07,14.59,14.10,1,1,0,0,0.00,0.00,0.00,0.00,0.00
09:00:08,14.59,14.10,0,0,0,1,0.00,0.00,0.00,0.00,0.00
09:30:10,14.59,14.10,2,2,0,0,0.00,-0.49,0.00,0.00,0.00
09:30:13,14.59,14.10,2,2,0,0,0.00,-0.49,0.00,0.00,0.00
10:00:03,14.59,14.12,0,0,0,1,0.00,0.00,0.00,0.00,0.00
10:00:05,14.59,14.12,2,2,0,2,0.02,-0.49,0.00,0.00,0.00
10:00:08,14.59,14.12,2,2,0,2,0.02,-0.49,0.00,0.00,0.00
10:30:02,14.59,14.12,3,3,0,2,0.02,-0.49,0.00,0.00,0.00
10:30:05,14.59,14.12,3,3,0,2,0.02,-0.49,0.00,0.00,0.00
11:00:05,14.59,14.42,0,0,0,1,0.00,0.00,0.00,0.00,0.00
11:00:07,14.59,14.42,0,0,0,1,0.00,0.00,0.00,0.00,0.00
11:00:09,14.59,14.42,3,3,0,4,0.32,-0.49,0.00,0.00,0.00
11:30:05,14.59,14.43,4,4,0,5,0.32,-0.49,0.00,0.00,0.00
11:30:08,14.59,14.43,4,4,0,5,0.32,-0.49,0.00,0.00,0.00
12:00:04,14.59,14.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
12:00:07,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
12:30:03,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
12:30:05,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
13:00:05,14.59,14.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
13:00:06,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
13:00:08,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
13:30:04,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
13:30:07,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
14:00:03,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
14:00:05,14.59,14.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
14:30:05,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
14:30:08,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
15:00:03,14.59,14.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
15:00:05,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
15:30:03,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
15:30:06,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
16:00:05,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
16:00:07,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
16:30:03,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
16:30:06,14.59,14.43,5,5,0,6,0.33,-0.49,0.00,0.00,0.00
17:00:05,14.59,11.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
17:00:07,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
17:30:05,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
17:30:07,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
18:00:03,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
18:00:06,14.59,11.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
18:00:09,14.59,11.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
18:30:05,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
18:30:07,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
19:00:04,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
19:00:06,14.59,11.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
19:00:07,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
19:00:08,14.59,11.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
19:30:03,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
19:30:06,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
20:00:05,14.59,11.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
20:00:07,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
20:30:04,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
20:30:06,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
21:00:04,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
21:00:06,14.59,11.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
21:30:05,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
21:30:08,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
22:00:04,14.59,11.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
22:00:07,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
22:30:06,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
22:30:08,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
23:00:04,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
23:00:06,14.59,11.43,0,0,0,1,0.00,0.00,0.00,0.00,0.00
23:30:06,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
23:30:10,14.59,11.43,5,5,0,6,0.33,-0.49,-3.00,0.00,0.00
