Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4,
14:32:54,200.00,200.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00
14:30:04,200.00,200.00,1,1,0,0,0.00,0.00,0.00,0.00,0.00
15:00:03,200.00,200.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00
15:30:04,200.00,200.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00
16:00:03,200.00,200.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00
16:30:02,200.00,200.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00
17:00:04,200.00,200.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00
17:30:06,200.00,200.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00
18:00:04,200.00,200.00,1,1,0,0,0.00,0.00,0.00,0.00,0.00
18:30:03,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
19:00:03,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
19:30:05,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
20:00:02,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
20:30:03,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
21:00:03,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
21:30:04,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
22:00:03,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
22:30:04,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
23:00:03,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
23:30:03,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
00:00:06,200.00,200.00,2,2,0,0,0.00,0.00,0.00,0.00,0.00
