Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4,
00:15:18,200.00,209.05,4,4,0,3,9.05,0.00,0.00,0.00,0.00
00:30:04,200.00,209.05,4,4,0,3,9.05,0.00,0.00,0.00,0.00
01:00:02,200.00,209.05,4,4,0,3,9.05,0.00,0.00,0.00,0.00
01:30:04,200.00,209.05,4,4,0,3,9.05,0.00,0.00,0.00,0.00
02:00:10,200.00,209.05,4,4,0,3,9.05,0.00,0.00,0.00,0.00
02:30:02,200.00,209.05,4,4,0,3,9.05,0.00,0.00,0.00,0.00
03:00:02,200.00,209.05,4,4,0,3,9.05,0.00,0.00,0.00,0.00
03:30:06,200.00,209.05,4,4,0,3,9.05,0.00,0.00,0.00,0.00
04:00:03,200.00,209.05,4,4,0,3,9.05,0.00,0.00,0.00,0.00
05:00:05,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
05:30:01,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
06:00:02,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
06:30:04,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
07:00:02,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
07:30:04,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
08:00:02,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
08:30:02,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
09:00:01,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
09:30:03,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
10:00:02,200.00,209.26,4,4,0,4,9.26,0.00,0.00,0.00,0.00
10:30:06,200.00,209.26,5,5,0,4,9.26,0.00,0.00,0.00,0.00
11:00:02,200.00,209.26,5,5,0,4,9.26,0.00,0.00,0.00,0.00
11:30:06,200.00,209.26,5,5,0,4,9.26,0.00,0.00,0.00,0.00
12:00:03,200.00,209.26,5,5,0,5,9.26,0.00,0.00,0.00,0.00
12:30:04,200.00,209.26,5,5,0,5,9.26,0.00,0.00,0.00,0.00
13:00:02,200.00,209.26,6,6,0,5,9.26,0.00,0.00,0.00,0.00
13:30:02,200.00,209.26,6,6,0,5,9.26,0.00,0.00,0.00,0.00
14:00:02,200.00,209.26,6,6,0,5,9.26,0.00,0.00,0.00,0.00
14:30:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
15:30:04,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
16:00:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
16:30:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
17:00:03,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
17:30:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
18:00:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
18:30:04,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
19:00:03,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
19:30:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
20:00:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
20:30:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
21:00:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
21:30:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
22:00:03,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
22:30:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
23:00:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
23:30:02,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
00:00:03,200.00,206.26,6,6,0,5,6.26,0.00,0.00,0.00,0.00
